,SpecGen,daytype_code,daypart_code,dataper_code,Volume,Counts,day_type,day_part,data_period
1707,UVU_MAIN,0,5,3,5500.977777777557,17072,0: All Days (Mo-Su),5: Late PM (6pm-12am),3. Dec-Feb
1708,UVU_PAYSON,0,5,3,286.77777777777777,890,0: All Days (Mo-Su),5: Late PM (6pm-12am),3. Dec-Feb
1709,UVU_THANKP,0,5,3,713.077777777767,2213,0: All Days (Mo-Su),5: Late PM (6pm-12am),3. Dec-Feb
1710,UVU_VINE,0,5,3,100.21111111111122,311,0: All Days (Mo-Su),5: Late PM (6pm-12am),3. Dec-Feb
1711,WESTMIN,0,5,3,762.3777777777667,2366,0: All Days (Mo-Su),5: Late PM (6pm-12am),3. Dec-Feb
1712,WSU_DAVIS,0,5,3,2499.1555555555524,7756,0: All Days (Mo-Su),5: Late PM (6pm-12am),3. Dec-Feb
1713,WSU_FARM,0,5,3,7509.388888888753,23305,0: All Days (Mo-Su),5: Late PM (6pm-12am),3. Dec-Feb
1714,WSU_MAIN,0,5,3,2565.5333333333188,7962,0: All Days (Mo-Su),5: Late PM (6pm-12am),3. Dec-Feb
1715,WSU_WEST,0,5,3,1385.5555555555536,4300,0: All Days (Mo-Su),5: Late PM (6pm-12am),3. Dec-Feb
1716,Airport,1,5,3,15143.800000000769,20888,1: Weekday (Tu-Th),5: Late PM (6pm-12am),3. Dec-Feb
1717,BYU,1,5,3,15377.97500000056,21211,1: Weekday (Tu-Th),5: Late PM (6pm-12am),3. Dec-Feb
1718,ENSIGN,1,5,3,1303.5499999999995,1798,1: Weekday (Tu-Th),5: Late PM (6pm-12am),3. Dec-Feb
1719,Lagoon,1,5,3,152.24999999999983,210,1: Weekday (Tu-Th),5: Late PM (6pm-12am),3. Dec-Feb
1720,SLCC_AIRP,1,5,3,2081.4749999999826,2871,1: Weekday (Tu-Th),5: Late PM (6pm-12am),3. Dec-Feb
1721,SLCC_HM,1,5,3,845.3500000000029,1166,1: Weekday (Tu-Th),5: Late PM (6pm-12am),3. Dec-Feb
1722,SLCC_JD,1,5,3,896.8250000000038,1237,1: Weekday (Tu-Th),5: Late PM (6pm-12am),3. Dec-Feb
1723,SLCC_LB,1,5,3,771.4000000000044,1064,1: Weekday (Tu-Th),5: Late PM (6pm-12am),3. Dec-Feb
1724,SLCC_MAIN,1,5,3,3312.524999999948,4569,1: Weekday (Tu-Th),5: Late PM (6pm-12am),3. Dec-Feb
1725,SLCC_MEAD,1,5,3,144.27499999999986,199,1: Weekday (Tu-Th),5: Late PM (6pm-12am),3. Dec-Feb
1726,SLCC_ML,1,5,3,1024.4250000000075,1413,1: Weekday (Tu-Th),5: Late PM (6pm-12am),3. Dec-Feb
1727,SLCC_SC,1,5,3,2047.3999999999774,2824,1: Weekday (Tu-Th),5: Late PM (6pm-12am),3. Dec-Feb
1728,SLCC_WEST,1,5,3,303.7750000000001,419,1: Weekday (Tu-Th),5: Late PM (6pm-12am),3. Dec-Feb
1729,SLCC_WVC,1,5,3,4728.449999999982,6522,1: Weekday (Tu-Th),5: Late PM (6pm-12am),3. Dec-Feb
1730,SLC_Library,1,5,3,400.9250000000009,553,1: Weekday (Tu-Th),5: Late PM (6pm-12am),3. Dec-Feb
1731,TempleSquare,1,5,3,4124.52499999992,5689,1: Weekday (Tu-Th),5: Late PM (6pm-12am),3. Dec-Feb
1732,UOFU_MAIN,1,5,3,7555.22500000019,10421,1: Weekday (Tu-Th),5: Late PM (6pm-12am),3. Dec-Feb
1733,UOFU_MED,1,5,3,4618.9749999999385,6371,1: Weekday (Tu-Th),5: Late PM (6pm-12am),3. Dec-Feb
1734,UOFU_SAND,1,5,3,3039.9249999999747,4193,1: Weekday (Tu-Th),5: Late PM (6pm-12am),3. Dec-Feb
1735,USU_BRIG,1,5,3,906.9750000000017,1251,1: Weekday (Tu-Th),5: Late PM (6pm-12am),3. Dec-Feb
1736,USU_KAY,1,5,3,1555.849999999995,2146,1: Weekday (Tu-Th),5: Late PM (6pm-12am),3. Dec-Feb
1737,USU_OREM,1,5,3,1642.1249999999916,2265,1: Weekday (Tu-Th),5: Late PM (6pm-12am),3. Dec-Feb
1738,USU_SL,1,5,3,2421.4999999999795,3340,1: Weekday (Tu-Th),5: Late PM (6pm-12am),3. Dec-Feb
1739,UVU_GENEVA,1,5,3,3145.0499999999506,4338,1: Weekday (Tu-Th),5: Late PM (6pm-12am),3. Dec-Feb
1740,UVU_MAIN,1,5,3,7564.650000000175,10434,1: Weekday (Tu-Th),5: Late PM (6pm-12am),3. Dec-Feb
1741,UVU_PAYSON,1,5,3,310.2999999999999,428,1: Weekday (Tu-Th),5: Late PM (6pm-12am),3. Dec-Feb
1742,UVU_THANKP,1,5,3,730.8000000000035,1008,1: Weekday (Tu-Th),5: Late PM (6pm-12am),3. Dec-Feb
1743,UVU_VINE,1,5,3,121.07499999999987,167,1: Weekday (Tu-Th),5: Late PM (6pm-12am),3. Dec-Feb
1744,WESTMIN,1,5,3,823.6000000000046,1136,1: Weekday (Tu-Th),5: Late PM (6pm-12am),3. Dec-Feb
1745,WSU_DAVIS,1,5,3,2843.4499999999803,3922,1: Weekday (Tu-Th),5: Late PM (6pm-12am),3. Dec-Feb
1746,WSU_FARM,1,5,3,6641.725000000042,9161,1: Weekday (Tu-Th),5: Late PM (6pm-12am),3. Dec-Feb
1747,WSU_MAIN,1,5,3,3342.249999999937,4610,1: Weekday (Tu-Th),5: Late PM (6pm-12am),3. Dec-Feb
1748,WSU_WEST,1,5,3,1380.399999999999,1904,1: Weekday (Tu-Th),5: Late PM (6pm-12am),3. Dec-Feb
1749,Airport,2,5,3,13892.159999999396,11976,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),3. Dec-Feb
1750,BYU,2,5,3,8058.519999999761,6947,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),3. Dec-Feb
1751,ENSIGN,2,5,3,459.36000000000206,396,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),3. Dec-Feb
1752,Lagoon,2,5,3,111.35999999999987,96,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),3. Dec-Feb
1753,SLCC_AIRP,2,5,3,1315.4400000000053,1134,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),3. Dec-Feb
1754,SLCC_HM,2,5,3,705.2799999999996,608,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),3. Dec-Feb
1755,SLCC_JD,2,5,3,193.71999999999963,167,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),3. Dec-Feb
1756,SLCC_LB,2,5,3,767.9199999999996,662,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),3. Dec-Feb
1757,SLCC_MAIN,2,5,3,1122.8800000000028,968,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),3. Dec-Feb
1758,SLCC_MEAD,2,5,3,64.95999999999991,56,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),3. Dec-Feb
1759,SLCC_ML,2,5,3,243.59999999999945,210,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),3. Dec-Feb
1760,SLCC_SC,2,5,3,1590.3600000000147,1371,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),3. Dec-Feb
1761,SLCC_WEST,2,5,3,139.19999999999985,120,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),3. Dec-Feb
1762,SLCC_WVC,2,5,3,4251.39999999999,3665,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),3. Dec-Feb
1763,SLC_Library,2,5,3,270.27999999999963,233,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),3. Dec-Feb
1764,TempleSquare,2,5,3,5535.5199999999,4772,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),3. Dec-Feb
1765,UOFU_MAIN,2,5,3,4160.919999999955,3587,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),3. Dec-Feb
1766,UOFU_MED,2,5,3,3283.9599999999755,2831,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),3. Dec-Feb
1767,UOFU_SAND,2,5,3,2669.1600000000003,2301,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),3. Dec-Feb
1768,USU_BRIG,2,5,3,713.3999999999999,615,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),3. Dec-Feb
1769,USU_KAY,2,5,3,1182.0400000000004,1019,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),3. Dec-Feb
1770,USU_OREM,2,5,3,1469.7200000000037,1267,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),3. Dec-Feb
1771,USU_SL,2,5,3,1733.0400000000097,1494,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),3. Dec-Feb
1772,UVU_GENEVA,2,5,3,2315.360000000008,1996,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),3. Dec-Feb
1773,UVU_MAIN,2,5,3,2432.5200000000004,2097,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),3. Dec-Feb
1774,UVU_PAYSON,2,5,3,222.71999999999957,192,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),3. Dec-Feb
1775,UVU_THANKP,2,5,3,426.880000000001,368,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),3. Dec-Feb
1776,UVU_VINE,2,5,3,46.39999999999997,40,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),3. Dec-Feb
1777,WESTMIN,2,5,3,605.5200000000017,522,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),3. Dec-Feb
1778,WSU_DAVIS,2,5,3,1774.800000000006,1530,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),3. Dec-Feb
1779,WSU_FARM,2,5,3,7055.119999999925,6082,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),3. Dec-Feb
1780,WSU_MAIN,2,5,3,1164.6400000000017,1004,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),3. Dec-Feb
1781,WSU_WEST,2,5,3,1288.7600000000014,1111,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),3. Dec-Feb
1881,Airport,0,1,4,6932.891304347555,21994,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May
1882,BYU,0,1,4,1059.1304347826208,3360,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May
1883,ENSIGN,0,1,4,99.60869565217384,316,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May
1884,Lagoon,0,1,4,61.152173913043576,194,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May
1885,SLCC_AIRP,0,1,4,1043.684782608703,3311,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May
1886,SLCC_HM,0,1,4,87.31521739130433,277,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May
1887,SLCC_JD,0,1,4,67.45652173913047,214,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May
1888,SLCC_LB,0,1,4,105.91304347826093,336,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May
1889,SLCC_MAIN,0,1,4,276.1304347826088,876,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May
1890,SLCC_MEAD,0,1,4,73.4456521739131,233,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May
1891,SLCC_ML,0,1,4,134.59782608695636,427,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May
1892,SLCC_SC,0,1,4,261.6304347826082,830,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May
1893,SLCC_WEST,0,1,4,437.20652173913163,1387,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May
1894,SLCC_WVC,0,1,4,342.32608695652226,1086,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May
1895,SLC_Library,0,1,4,26.793478260869556,85,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May
1896,TempleSquare,0,1,4,443.5108695652201,1407,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May
1897,UOFU_MAIN,0,1,4,841.3152173913155,2669,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May
1898,UOFU_MED,0,1,4,1945.2065217390964,6171,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May
1899,UOFU_SAND,0,1,4,139.95652173913032,444,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May
1900,USU_BRIG,0,1,4,146.89130434782612,466,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May
1901,USU_KAY,0,1,4,95.51086956521752,303,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May
1902,USU_OREM,0,1,4,131.76086956521735,418,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May
1903,USU_SL,0,1,4,692.2173913043525,2196,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May
1904,UVU_GENEVA,0,1,4,492.0543478260907,1561,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May
1905,UVU_MAIN,0,1,4,377.3152173913065,1197,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May
1906,UVU_PAYSON,0,1,4,17.336956521739125,55,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May
1907,UVU_THANKP,0,1,4,76.91304347826089,244,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May
1908,UVU_VINE,0,1,4,9.771739130434781,31,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May
1909,WESTMIN,0,1,4,141.84782608695664,450,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May
1910,WSU_DAVIS,0,1,4,368.48913043478353,1169,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May
1911,WSU_FARM,0,1,4,395.59782608695764,1255,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May
1912,WSU_MAIN,0,1,4,231.36956521739083,734,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May
1913,WSU_WEST,0,1,4,213.71739130434773,678,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May
1914,Airport,1,1,4,7004.615384615623,9420,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1915,BYU,1,1,4,1191.9743589743555,1603,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1916,ENSIGN,1,1,4,127.89743589743584,172,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1917,Lagoon,1,1,4,51.30769230769233,69,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1918,SLCC_AIRP,1,1,4,1495.358974358979,2011,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1919,SLCC_HM,1,1,4,83.28205128205124,112,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1920,SLCC_JD,1,1,4,89.2307692307692,120,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1921,SLCC_LB,1,1,4,110.05128205128183,148,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1922,SLCC_MAIN,1,1,4,307.84615384615364,414,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1923,SLCC_MEAD,1,1,4,87.7435897435897,118,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1924,SLCC_ML,1,1,4,190.35897435897428,256,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1925,SLCC_SC,1,1,4,290.7435897435893,391,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1926,SLCC_WEST,1,1,4,632.0512820512813,850,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1927,SLCC_WVC,1,1,4,379.97435897435844,511,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1928,SLC_Library,1,1,4,18.589743589743595,25,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1929,TempleSquare,1,1,4,565.1282051282041,760,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1930,UOFU_MAIN,1,1,4,1049.9487179487126,1412,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1931,UOFU_MED,1,1,4,2357.1794871795246,3170,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1932,UOFU_SAND,1,1,4,172.51282051282047,232,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1933,USU_BRIG,1,1,4,156.1538461538462,210,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1934,USU_KAY,1,1,4,101.87179487179479,137,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1935,USU_OREM,1,1,4,123.43589743589729,166,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1936,USU_SL,1,1,4,834.3076923076903,1122,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1937,UVU_GENEVA,1,1,4,461.0256410256393,620,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1938,UVU_MAIN,1,1,4,400.79487179487097,539,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1939,UVU_PAYSON,1,1,4,14.871794871794876,20,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1940,UVU_THANKP,1,1,4,111.53846153846143,150,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1941,UVU_VINE,1,1,4,11.897435897435898,16,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1942,WESTMIN,1,1,4,144.25641025641013,194,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1943,WSU_DAVIS,1,1,4,432.02564102564025,581,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1944,WSU_FARM,1,1,4,429.7948717948708,578,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1945,WSU_MAIN,1,1,4,255.05128205128233,343,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1946,WSU_WEST,1,1,4,266.20512820512823,358,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1947,Airport,2,1,4,6050.961538461676,5425,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1948,BYU,2,1,4,862.1923076923143,773,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1949,ENSIGN,2,1,4,54.65384615384614,49,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1950,Lagoon,2,1,4,82.53846153846152,74,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1951,SLCC_AIRP,2,1,4,364.7307692307699,327,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1952,SLCC_HM,2,1,4,89.23076923076917,80,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1953,SLCC_JD,2,1,4,36.807692307692314,33,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1954,SLCC_LB,2,1,4,112.65384615384603,101,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1955,SLCC_MAIN,2,1,4,201.8846153846151,181,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1956,SLCC_MEAD,2,1,4,30.115384615384627,27,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1957,SLCC_ML,2,1,4,45.73076923076923,41,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1958,SLCC_SC,2,1,4,238.69230769230737,214,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1959,SLCC_WEST,2,1,4,126.03846153846148,113,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1960,SLCC_WVC,2,1,4,286.65384615384625,257,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1961,SLC_Library,2,1,4,51.30769230769229,46,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1962,TempleSquare,2,1,4,215.26923076923055,193,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1963,UOFU_MAIN,2,1,4,409.34615384615546,367,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1964,UOFU_MED,2,1,4,940.2692307692389,843,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1965,UOFU_SAND,2,1,4,63.57692307692305,57,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1966,USU_BRIG,2,1,4,111.53846153846149,100,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1967,USU_KAY,2,1,4,83.65384615384609,75,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1968,USU_OREM,2,1,4,158.38461538461522,142,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1969,USU_SL,2,1,4,402.6538461538471,361,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1970,UVU_GENEVA,2,1,4,564.3846153846189,506,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1971,UVU_MAIN,2,1,4,363.61538461538544,326,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1972,UVU_PAYSON,2,1,4,13.384615384615381,12,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1973,UVU_THANKP,2,1,4,21.192307692307693,19,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1974,UVU_VINE,2,1,4,7.807692307692307,7,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1975,WESTMIN,2,1,4,151.6923076923075,136,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1976,WSU_DAVIS,2,1,4,265.4615384615382,238,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1977,WSU_FARM,2,1,4,332.3846153846158,298,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1978,WSU_MAIN,2,1,4,143.88461538461522,129,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1979,WSU_WEST,2,1,4,142.7692307692307,128,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1980,Airport,0,2,4,9447.380434782262,29971,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1981,BYU,0,2,4,8745.07608695628,27743,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1982,ENSIGN,0,2,4,650.9239130434823,2065,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1983,Lagoon,0,2,4,657.8586956521813,2087,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1984,SLCC_AIRP,0,2,4,2141.5869565217254,6794,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1985,SLCC_HM,0,2,4,398.75000000000136,1265,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1986,SLCC_JD,0,2,4,802.2282608695707,2545,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1987,SLCC_LB,0,2,4,520.4239130434821,1651,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1988,SLCC_MAIN,0,2,4,1682.3152173912965,5337,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1989,SLCC_MEAD,0,2,4,450.13043478261153,1428,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1990,SLCC_ML,0,2,4,1211.3804347826142,3843,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1991,SLCC_SC,0,2,4,1055.3478260869645,3348,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1992,SLCC_WEST,0,2,4,742.6521739130503,2356,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1993,SLCC_WVC,0,2,4,1240.065217391305,3934,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1994,SLC_Library,0,2,4,205.20652173912978,651,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1995,TempleSquare,0,2,4,2262.3152173912936,7177,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1996,UOFU_MAIN,0,2,4,5773.836956521613,18317,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1997,UOFU_MED,0,2,4,7101.532608695352,22529,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1998,UOFU_SAND,0,2,4,1175.4456521739182,3729,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1999,USU_BRIG,0,2,4,383.6195652173927,1217,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
2000,USU_KAY,0,2,4,1040.5326086956563,3301,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
2001,USU_OREM,0,2,4,527.6739130434795,1674,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
2002,USU_SL,0,2,4,2345.5326086956443,7441,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
2003,UVU_GENEVA,0,2,4,1145.1847826087073,3633,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
2004,UVU_MAIN,0,2,4,4935.9891304347475,15659,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
2005,UVU_PAYSON,0,2,4,28.369565217391294,90,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
2006,UVU_THANKP,0,2,4,648.4021739130475,2057,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
2007,UVU_VINE,0,2,4,23.64130434782608,75,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
2008,WESTMIN,0,2,4,491.7391304347851,1560,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
2009,WSU_DAVIS,0,2,4,1753.5543478260818,5563,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
2010,WSU_FARM,0,2,4,1745.6739130434692,5538,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
2011,WSU_MAIN,0,2,4,2648.771739130438,8403,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
2012,WSU_WEST,0,2,4,841.945652173918,2671,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
2013,Airport,1,2,4,9918.743589743928,13339,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May
2014,BYU,1,2,4,11654.28205128231,15673,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May
2015,ENSIGN,1,2,4,942.8717948717914,1268,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May
2016,Lagoon,1,2,4,739.1282051282017,994,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May
2017,SLCC_AIRP,1,2,4,2989.2307692307927,4020,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May
2018,SLCC_HM,1,2,4,468.4615384615373,630,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May
2019,SLCC_JD,1,2,4,1163.717948717949,1565,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May
2020,SLCC_LB,1,2,4,683.3589743589706,919,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May
2021,SLCC_MAIN,1,2,4,2360.8974358974574,3175,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May
2022,SLCC_MEAD,1,2,4,626.1025641025616,842,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May
